Body_Temperature,Heart_Rate,SPO2,Driver_State
37.166666666666664,62,91,Normal
37.20000000000001,62,91,Normal
37.22222222222222,62,91,Normal
35.9,65,98,Normal
35.98333333333333,65,98,Normal
35.7,65,97,Normal
35.8111111111111,65,97,Normal
35.9,66,98,Normal
36.666666666666664,66,98,Normal
36.888888888888886,66,98,Normal
36.900000000000006,67,98,Normal
35.7,67,97,Normal
36.55555555555556,67,94,Normal
36.611111111111114,67,94,Normal
36.666666666666664,67,94,Normal
36.666666666666664,68,98,Normal
36.8,68,98,Normal
36.94444444444444,68,98,Normal
36.6,69,96,Normal
36.611111111111114,69,96,Normal
36.666666666666664,69,96,Normal
35.72222222222222,71,97,Normal
35.8,71,97,Normal
35.861111111111114,71,97,Normal
35.0,72,100,Normal
35.888888888888886,72,99,Normal
36.0,72,99,Normal
36.05,72,99,Normal
35.60000000000001,72,96,Normal
35.62222222222223,72,96,Normal
35.69444444444444,72,96,Normal
36.888888888888886,73,97,Normal
35.27777777777778,73,100,Normal
35.7,73,96,Normal
35.72222222222222,73,96,Normal
36.7,74,97,Normal
35.166666666666664,74,100,Normal
36.84444444444444,74,97,Normal
37.47222222222222,74,96,Normal
37.7,74,96,Normal
37.72222222222222,74,96,Normal
36.666666666666664,74,99,Normal
37.0,74,99,Normal
37.166666666666664,74,99,Normal
35.77777777777778,74,96,Normal
35.9,75,99,Normal
35.955555555555556,75,99,Normal
35.73888888888889,75,100,Normal
35.88333333333334,75,100,Normal
36.238888888888894,75,100,Normal
36.388888888888886,76,100,Normal
36.77777777777778,76,100,Normal
37.0,76,100,Normal
35.9,76,99,Normal
35.55555555555556,76,100,Normal
35.97222222222222,76,100,Normal
36.111111111111114,76,100,Normal
37.03333333333333,77,90,Normal
37.099999999999994,78,90,Normal
36.199999999999996,78,92,Normal
36.22222222222222,78,92,Normal
35.55555555555556,79,99,Normal
37.7,79,97,Normal
37.111111111111114,79,90,Normal
36.27777777777778,79,92,Normal
35.166666666666664,79,98,Normal
35.22222222222222,79,98,Normal
35.333333333333336,79,98,Normal
36.7,80,96,Normal
36.77777777777778,80,96,Normal
37.28888888888889,80,96,Normal
37.333333333333336,80,96,Normal
37.611111111111114,80,96,Normal
36.05555555555556,80,99,Normal
37.7,80,97,Normal
36.72222222222222,81,96,Normal
35.888888888888886,81,99,Normal
37.72222222222222,81,97,Normal
37.166666666666664,82,96,Normal
36.666666666666664,83,97,Normal
36.8,83,97,Normal
36.94444444444444,83,97,Normal
36.166666666666664,86,95,Normal
36.27777777777778,86,95,Normal
36.333333333333336,86,95,Normal
35.60000000000001,87,95,Normal
35.666666666666664,87,95,Normal
35.75,87,95,Normal
36.84444444444444,89,99,Normal
36.900000000000006,89,99,Normal
37.03333333333333,89,99,Normal
37.09444444444444,89,100,Normal
37.166666666666664,89,100,Normal
37.22777777777778,89,100,Normal
35.44444444444444,89,94,Normal
35.55555555555556,89,94,Normal
36.111111111111114,89,94,Normal
35.55555555555556,91,98,Normal
35.77777777777778,91,98,Normal
35.861111111111114,91,98,Normal
35.27777777777778,54,85,Discomfort
35.5,54,85,Discomfort
35.611111111111114,54,85,Discomfort
37.900000000000006,54,99,Discomfort
37.96111111111111,55,99,Discomfort
39.72222222222222,56,94,Discomfort
38.5,56,95,Discomfort
39.94444444444444,57,94,Discomfort
37.900000000000006,57,99,Discomfort
38.5,57,95,Discomfort
39.5,58,94,Discomfort
39.9,58,88,Discomfort
39.94444444444444,58,88,Discomfort
38.611111111111114,58,95,Discomfort
39.9,59,88,Discomfort
38.4,59,94,Discomfort
38.511111111111106,59,94,Discomfort
38.4,60,94,Discomfort
36.288888888888884,61,84,Discomfort
36.4,61,84,Discomfort
36.5,61,85,Discomfort
36.55555555555556,61,85,Discomfort
36.4,61,94,Discomfort
36.4388888888889,61,94,Discomfort
37.4,61,93,Discomfort
37.52777777777778,61,93,Discomfort
35.0,62,90,Discomfort
35.05555555555556,62,90,Discomfort
35.27777777777778,62,90,Discomfort
38.9,62,88,Discomfort
38.916666666666664,62,88,Discomfort
39.29444444444445,62,92,Discomfort
39.3,62,92,Discomfort
39.43888888888889,62,92,Discomfort
36.4,62,84,Discomfort
36.5,62,85,Discomfort
36.044444444444444,62,90,Discomfort
36.1,62,90,Discomfort
36.111111111111114,62,90,Discomfort
36.4,62,94,Discomfort
37.4,62,93,Discomfort
38.888888888888886,63,88,Discomfort
39.2,63,91,Discomfort
39.25555555555555,63,91,Discomfort
37.3,63,83,Discomfort
37.333333333333336,63,83,Discomfort
36.111111111111114,63,92,Discomfort
36.300000000000004,63,92,Discomfort
39.77777777777778,63,97,Discomfort
39.8,63,97,Discomfort
39.2,64,91,Discomfort
37.3,64,83,Discomfort
37.388888888888886,64,85,Discomfort
37.5,64,85,Discomfort
37.22222222222222,64,86,Discomfort
37.6,64,86,Discomfort
36.300000000000004,64,92,Discomfort
37.5,64,94,Discomfort
37.611111111111114,64,94,Discomfort
39.8,64,97,Discomfort
35.1,65,91,Discomfort
35.15555555555555,65,91,Discomfort
35.17777777777778,65,91,Discomfort
39.0,65,89,Discomfort
39.44444444444444,65,89,Discomfort
38.699999999999996,65,96,Discomfort
38.72222222222222,65,96,Discomfort
36.666666666666664,65,86,Discomfort
36.71111111111111,65,86,Discomfort
37.5,65,85,Discomfort
37.099999999999994,65,91,Discomfort
37.22222222222222,65,91,Discomfort
37.5,65,94,Discomfort
35.29999999999999,66,92,Discomfort
35.333333333333336,66,92,Discomfort
39.0,66,89,Discomfort
38.27777777777778,66,92,Discomfort
38.3,66,92,Discomfort
38.327777777777776,66,92,Discomfort
38.699999999999996,66,96,Discomfort
39.0,66,99,Discomfort
37.4,66,83,Discomfort
37.44444444444444,66,83,Discomfort
37.4,66,84,Discomfort
37.611111111111114,66,84,Discomfort
36.7,66,86,Discomfort
37.6,66,86,Discomfort
37.099999999999994,66,91,Discomfort
39.166666666666664,66,99,Discomfort
36.8,67,88,Discomfort
36.84444444444444,67,88,Discomfort
35.29999999999999,67,92,Discomfort
37.4,67,83,Discomfort
37.5,67,84,Discomfort
36.6,67,86,Discomfort
36.611111111111114,67,86,Discomfort
38.0,67,90,Discomfort
38.166666666666664,67,90,Discomfort
36.8,68,88,Discomfort
35.55555555555556,68,86,Discomfort
35.60000000000001,68,86,Discomfort
35.611111111111114,68,86,Discomfort
36.6,68,86,Discomfort
35.55555555555556,68,88,Discomfort
35.73333333333333,68,88,Discomfort
35.8,68,88,Discomfort
38.0,68,90,Discomfort
36.6,68,95,Discomfort
36.611111111111114,68,95,Discomfort
38.4,68,93,Discomfort
38.5,68,93,Discomfort
38.6,69,95,Discomfort
38.611111111111114,69,95,Discomfort
36.5,69,84,Discomfort
36.611111111111114,69,84,Discomfort
36.6,69,95,Discomfort
38.4,69,93,Discomfort
38.65555555555555,70,95,Discomfort
36.5,70,84,Discomfort
39.1,71,89,Discomfort
39.13333333333333,71,89,Discomfort
37.94444444444444,71,100,Discomfort
38.05555555555556,71,100,Discomfort
37.6,71,85,Discomfort
37.611111111111114,71,85,Discomfort
38.10000000000001,71,91,Discomfort
38.14444444444444,71,91,Discomfort
37.4,71,94,Discomfort
37.52777777777778,71,94,Discomfort
37.0,72,89,Discomfort
37.05555555555556,72,89,Discomfort
37.166666666666664,72,89,Discomfort
38.800000000000004,72,97,Discomfort
38.833333333333336,72,97,Discomfort
39.1,72,89,Discomfort
38.0,72,100,Discomfort
37.6,72,85,Discomfort
38.12222222222223,72,90,Discomfort
38.20555555555555,72,90,Discomfort
38.10000000000001,72,91,Discomfort
37.4,72,94,Discomfort
38.800000000000004,73,97,Discomfort
35.9,73,89,Discomfort
35.98333333333333,73,89,Discomfort
38.699999999999996,73,97,Discomfort
38.761111111111106,73,97,Discomfort
36.111111111111114,73,83,Discomfort
36.300000000000004,73,83,Discomfort
38.10000000000001,73,90,Discomfort
37.6,73,95,Discomfort
37.666666666666664,73,95,Discomfort
35.9,74,89,Discomfort
39.1,74,90,Discomfort
39.138888888888886,74,90,Discomfort
39.39999999999999,74,93,Discomfort
38.699999999999996,74,97,Discomfort
36.111111111111114,74,82,Discomfort
36.199999999999996,74,82,Discomfort
36.333333333333336,74,82,Discomfort
36.333333333333336,74,83,Discomfort
36.5,74,94,Discomfort
36.55555555555556,74,94,Discomfort
37.5,74,95,Discomfort
37.6,74,95,Discomfort
37.611111111111114,74,95,Discomfort
35.1,75,90,Discomfort
39.1,75,90,Discomfort
39.39999999999999,75,93,Discomfort
39.416666666666664,75,93,Discomfort
36.5,75,94,Discomfort
37.5,75,95,Discomfort
35.32222222222222,76,90,Discomfort
35.26666666666667,76,91,Discomfort
37.77777777777778,76,99,Discomfort
38.05555555555556,76,99,Discomfort
36.666666666666664,76,90,Discomfort
37.0,76,90,Discomfort
35.400000000000006,77,93,Discomfort
35.48888888888889,77,93,Discomfort
38.0,77,99,Discomfort
38.81666666666667,77,95,Discomfort
39.599999999999994,77,95,Discomfort
39.9,77,98,Discomfort
39.94444444444444,77,98,Discomfort
37.0,77,90,Discomfort
36.5,77,95,Discomfort
36.550000000000004,77,95,Discomfort
36.52777777777778,77,95,Discomfort
35.400000000000006,78,93,Discomfort
39.599999999999994,78,95,Discomfort
39.9,78,98,Discomfort
36.32222222222222,78,85,Discomfort
36.65555555555556,78,85,Discomfort
35.27777777777778,79,93,Discomfort
35.29999999999999,79,93,Discomfort
35.400000000000006,79,94,Discomfort
35.44444444444444,79,94,Discomfort
36.6,79,85,Discomfort
39.70000000000001,79,86,Discomfort
39.72222222222222,79,86,Discomfort
36.89999999999999,80,89,Discomfort
36.94444444444444,80,89,Discomfort
37.0,80,89,Discomfort
35.29999999999999,80,93,Discomfort
35.400000000000006,80,94,Discomfort
36.0,80,90,Discomfort
36.111111111111114,80,90,Discomfort
35.2,80,92,Discomfort
35.24444444444444,80,92,Discomfort
39.0,80,88,Discomfort
38.2,80,92,Discomfort
38.22222222222222,80,92,Discomfort
39.70000000000001,80,96,Discomfort
39.75555555555556,80,96,Discomfort
39.599999999999994,80,85,Discomfort
39.611111111111114,80,85,Discomfort
39.70000000000001,80,86,Discomfort
36.0,81,90,Discomfort
35.2,81,92,Discomfort
39.0,81,88,Discomfort
39.05555555555556,81,88,Discomfort
38.2,81,92,Discomfort
39.70000000000001,81,96,Discomfort
39.111111111111114,81,100,Discomfort
39.599999999999994,81,85,Discomfort
36.111111111111114,81,93,Discomfort
36.300000000000004,81,93,Discomfort
36.8,82,87,Discomfort
37.7,82,86,Discomfort
37.72222222222222,82,86,Discomfort
36.300000000000004,82,93,Discomfort
36.666666666666664,82,96,Discomfort
37.16111111111111,82,96,Discomfort
38.5,82,94,Discomfort
38.611111111111114,82,94,Discomfort
37.900000000000006,83,98,Discomfort
35.92222222222222,83,91,Discomfort
35.92777777777778,83,91,Discomfort
36.361111111111114,83,91,Discomfort
37.96111111111111,83,98,Discomfort
38.916666666666664,83,98,Discomfort
38.955555555555556,83,98,Discomfort
36.666666666666664,83,87,Discomfort
36.8,83,87,Discomfort
37.7,83,86,Discomfort
36.199999999999996,83,91,Discomfort
36.27777777777778,83,91,Discomfort
36.333333333333336,83,91,Discomfort
38.5,83,94,Discomfort
37.900000000000006,84,98,Discomfort
36.111111111111114,84,82,Discomfort
36.300000000000004,84,82,Discomfort
36.388888888888886,84,82,Discomfort
37.77777777777778,85,97,Discomfort
36.7,85,87,Discomfort
37.79999999999999,85,97,Discomfort
36.4,85,83,Discomfort
36.44444444444444,85,83,Discomfort
35.55555555555556,85,87,Discomfort
35.7,85,87,Discomfort
35.72222222222222,85,87,Discomfort
37.3,85,92,Discomfort
37.333333333333336,85,92,Discomfort
37.79999999999999,86,98,Discomfort
38.0,86,98,Discomfort
38.111111111111114,86,98,Discomfort
36.7,86,87,Discomfort
36.75555555555555,86,87,Discomfort
37.79999999999999,86,97,Discomfort
36.4,86,83,Discomfort
38.0,86,89,Discomfort
38.05555555555556,86,89,Discomfort
37.3,86,92,Discomfort
37.3,86,93,Discomfort
36.666666666666664,87,88,Discomfort
36.89999999999999,87,88,Discomfort
38.14444444444444,87,100,Discomfort
38.166666666666664,87,100,Discomfort
38.0,87,89,Discomfort
37.3,87,93,Discomfort
37.333333333333336,87,93,Discomfort
36.89999999999999,88,88,Discomfort
35.5,88,95,Discomfort
35.55555555555556,88,95,Discomfort
38.10000000000001,88,100,Discomfort
35.5,89,95,Discomfort
35.2,89,91,Discomfort
35.24444444444444,89,91,Discomfort
35.31111111111111,89,91,Discomfort
37.4,90,84,Discomfort
39.24444444444444,90,87,Discomfort
39.75,90,87,Discomfort
38.27777777777778,91,93,Discomfort
38.3,91,93,Discomfort
37.4,91,84,Discomfort
37.52777777777778,91,84,Discomfort
39.93888888888889,91,87,Discomfort
38.3,92,93,Discomfort
36.4,92,93,Discomfort
36.455555555555556,92,93,Discomfort
38.888888888888886,93,87,Discomfort
38.9,93,87,Discomfort
36.4,93,93,Discomfort
39.06666666666666,94,87,Discomfort
37.20000000000001,94,92,Discomfort
38.2,94,91,Discomfort
38.21111111111111,94,91,Discomfort
38.327777777777776,94,91,Discomfort
37.20000000000001,95,92,Discomfort
37.22222222222222,95,92,Discomfort
37.833333333333336,54,79,Fatigue
38.05555555555556,54,79,Fatigue
38.55555555555556,54,79,Fatigue
35.1,55,80,Fatigue
35.43333333333333,55,80,Fatigue
35.65555555555556,55,80,Fatigue
35.611111111111114,56,85,Fatigue
39.43888888888889,56,83,Fatigue
39.0,56,79,Fatigue
35.60000000000001,57,85,Fatigue
39.39999999999999,57,83,Fatigue
39.55555555555556,57,79,Fatigue
40.0,57,89,Fatigue
36.05555555555556,58,85,Fatigue
39.38333333333333,58,83,Fatigue
37.800000000000004,58,87,Fatigue
37.91111111111111,58,88,Fatigue
37.96111111111111,58,89,Fatigue
39.22222222222222,58,79,Fatigue
40.0,58,88,Fatigue
40.0,58,89,Fatigue
35.105555555555554,59,81,Fatigue
35.111111111111114,59,81,Fatigue
35.19444444444444,59,81,Fatigue
35.8,59,87,Fatigue
35.85555555555556,59,87,Fatigue
40.0,59,88,Fatigue
36.199999999999996,60,72,Fatigue
36.25555555555556,60,72,Fatigue
37.77777777777778,60,88,Fatigue
37.79999999999999,60,88,Fatigue
39.70000000000001,60,85,Fatigue
39.8111111111111,60,85,Fatigue
38.800000000000004,60,87,Fatigue
38.827777777777776,60,87,Fatigue
39.70000000000001,60,76,Fatigue
39.77777777777778,60,76,Fatigue
39.833333333333336,60,76,Fatigue
35.8,60,87,Fatigue
40.0,60,88,Fatigue
40.0,60,89,Fatigue
36.199999999999996,61,72,Fatigue
36.5,61,74,Fatigue
36.666666666666664,61,74,Fatigue
37.79999999999999,61,88,Fatigue
37.900000000000006,61,88,Fatigue
37.94444444444444,61,88,Fatigue
39.70000000000001,61,85,Fatigue
38.800000000000004,61,87,Fatigue
36.03888888888889,61,70,Fatigue
36.1,61,70,Fatigue
36.233333333333334,61,70,Fatigue
35.5,61,75,Fatigue
35.666666666666664,61,77,Fatigue
35.7,61,77,Fatigue
36.5,62,74,Fatigue
35.9,62,78,Fatigue
35.97777777777778,62,78,Fatigue
36.044444444444444,62,78,Fatigue
35.92222222222222,62,79,Fatigue
35.955555555555556,62,79,Fatigue
36.05555555555556,62,79,Fatigue
37.888888888888886,62,78,Fatigue
37.94444444444444,62,78,Fatigue
38.0,62,78,Fatigue
37.900000000000006,62,88,Fatigue
35.55555555555556,62,75,Fatigue
35.7,62,77,Fatigue
39.25,62,81,Fatigue
39.3,62,81,Fatigue
39.37777777777777,62,81,Fatigue
39.8,63,76,Fatigue
39.888888888888886,63,76,Fatigue
39.94444444444444,63,76,Fatigue
39.88333333333334,63,78,Fatigue
39.9,63,78,Fatigue
35.9,63,88,Fatigue
35.955555555555556,63,88,Fatigue
39.388888888888886,63,82,Fatigue
39.39999999999999,63,82,Fatigue
39.44444444444444,63,82,Fatigue
37.4,64,72,Fatigue
37.455555555555556,64,72,Fatigue
37.46666666666667,64,72,Fatigue
35.27777777777778,64,83,Fatigue
35.29999999999999,64,83,Fatigue
37.166666666666664,64,81,Fatigue
37.20000000000001,64,81,Fatigue
39.599999999999994,64,84,Fatigue
39.611111111111114,64,84,Fatigue
35.388888888888886,64,75,Fatigue
39.888888888888886,64,78,Fatigue
35.9,64,88,Fatigue
36.8,65,78,Fatigue
36.849999999999994,65,78,Fatigue
35.29999999999999,65,83,Fatigue
37.20000000000001,65,81,Fatigue
37.166666666666664,65,82,Fatigue
37.20000000000001,65,82,Fatigue
39.599999999999994,65,84,Fatigue
36.388888888888886,65,75,Fatigue
36.5,65,75,Fatigue
36.666666666666664,65,75,Fatigue
38.9,65,78,Fatigue
38.94444444444444,65,78,Fatigue
39.8,65,77,Fatigue
39.833333333333336,65,77,Fatigue
39.888888888888886,65,77,Fatigue
36.8,66,78,Fatigue
37.888888888888886,66,78,Fatigue
37.900000000000006,66,78,Fatigue
37.20000000000001,66,82,Fatigue
38.3,66,82,Fatigue
38.333333333333336,66,82,Fatigue
38.5,66,84,Fatigue
38.52777777777778,66,84,Fatigue
38.800000000000004,66,98,Fatigue
38.833333333333336,66,98,Fatigue
38.9,66,78,Fatigue
37.900000000000006,67,78,Fatigue
38.3,67,82,Fatigue
38.5,67,84,Fatigue
38.800000000000004,67,98,Fatigue
39.0,67,99,Fatigue
38.4,67,82,Fatigue
38.44444444444444,67,82,Fatigue
38.5,67,82,Fatigue
35.61666666666667,68,81,Fatigue
35.861111111111114,68,81,Fatigue
36.17777777777778,68,81,Fatigue
37.05555555555556,68,81,Fatigue
37.099999999999994,68,81,Fatigue
38.2,68,81,Fatigue
38.266666666666666,68,81,Fatigue
39.1,68,80,Fatigue
39.15555555555556,68,80,Fatigue
38.800000000000004,68,86,Fatigue
38.88333333333333,68,86,Fatigue
38.55555555555556,68,96,Fatigue
38.6,68,96,Fatigue
37.7,68,76,Fatigue
36.27777777777778,69,72,Fatigue
36.300000000000004,69,72,Fatigue
35.0,69,80,Fatigue
35.55555555555556,69,80,Fatigue
37.099999999999994,69,81,Fatigue
38.2,69,80,Fatigue
38.22222222222222,69,80,Fatigue
38.2,69,81,Fatigue
39.1,69,80,Fatigue
38.800000000000004,69,86,Fatigue
38.6,69,96,Fatigue
37.7,69,76,Fatigue
37.72222222222222,69,76,Fatigue
39.2,69,80,Fatigue
39.333333333333336,69,80,Fatigue
39.72222222222222,69,80,Fatigue
36.300000000000004,70,72,Fatigue
35.0,70,80,Fatigue
35.18333333333333,70,82,Fatigue
35.29999999999999,70,82,Fatigue
38.2,70,80,Fatigue
37.22222222222222,70,82,Fatigue
37.3,70,82,Fatigue
38.9,70,77,Fatigue
39.06666666666666,70,77,Fatigue
37.3,71,71,Fatigue
37.333333333333336,71,71,Fatigue
35.29999999999999,71,82,Fatigue
37.3,71,82,Fatigue
37.7,71,87,Fatigue
37.72222222222222,71,87,Fatigue
38.9,71,77,Fatigue
35.0,71,89,Fatigue
35.27777777777778,71,89,Fatigue
35.55555555555556,71,89,Fatigue
36.111111111111114,72,73,Fatigue
37.3,72,71,Fatigue
36.300000000000004,72,73,Fatigue
35.400000000000006,72,83,Fatigue
37.099999999999994,72,80,Fatigue
37.15555555555555,72,80,Fatigue
38.10000000000001,72,80,Fatigue
38.111111111111114,72,80,Fatigue
37.7,72,87,Fatigue
39.8,72,86,Fatigue
39.8111111111111,72,86,Fatigue
39.0,72,78,Fatigue
39.166666666666664,72,78,Fatigue
