Body_Temperature,Heart_Rate,SPO2,Driver_State
39.388888888888886,72,78,Fatigue
36.300000000000004,73,73,Fatigue
37.5,73,73,Fatigue
37.638888888888886,73,73,Fatigue
37.69444444444444,73,73,Fatigue
37.900000000000006,73,77,Fatigue
37.94444444444444,73,77,Fatigue
36.89999999999999,73,79,Fatigue
36.97222222222222,73,79,Fatigue
35.400000000000006,73,83,Fatigue
35.416666666666664,73,83,Fatigue
37.099999999999994,73,80,Fatigue
38.10000000000001,73,80,Fatigue
39.8,73,86,Fatigue
37.611111111111114,73,75,Fatigue
37.71111111111111,73,75,Fatigue
39.833333333333336,73,77,Fatigue
39.9,73,77,Fatigue
39.94444444444444,73,77,Fatigue
38.9,73,99,Fatigue
39.06666666666666,73,99,Fatigue
35.0,74,79,Fatigue
36.7,74,76,Fatigue
36.75555555555555,74,76,Fatigue
35.27777777777778,74,79,Fatigue
37.900000000000006,74,77,Fatigue
36.89999999999999,74,79,Fatigue
38.05555555555556,74,79,Fatigue
38.10000000000001,74,79,Fatigue
35.73888888888889,74,77,Fatigue
35.8,74,77,Fatigue
37.6,74,75,Fatigue
38.9,74,99,Fatigue
35.0,75,79,Fatigue
36.7,75,76,Fatigue
37.0,75,79,Fatigue
37.05555555555556,75,79,Fatigue
38.10000000000001,75,79,Fatigue
39.2,75,81,Fatigue
39.30555555555556,75,81,Fatigue
37.900000000000006,75,89,Fatigue
37.94444444444444,75,89,Fatigue
35.8,75,77,Fatigue
36.0,76,80,Fatigue
36.083333333333336,76,80,Fatigue
37.0,76,79,Fatigue
35.5,76,84,Fatigue
35.55555555555556,76,84,Fatigue
39.2,76,81,Fatigue
39.5,76,84,Fatigue
39.72222222222222,76,84,Fatigue
38.699999999999996,76,86,Fatigue
38.761111111111106,76,86,Fatigue
37.900000000000006,76,89,Fatigue
39.888888888888886,76,87,Fatigue
39.9,76,87,Fatigue
36.0,77,80,Fatigue
35.5,77,84,Fatigue
39.5,77,84,Fatigue
38.699999999999996,77,86,Fatigue
39.9,77,87,Fatigue
40.0,77,99,Fatigue
36.166666666666664,78,71,Fatigue
36.199999999999996,78,71,Fatigue
37.0,78,80,Fatigue
37.05555555555556,78,80,Fatigue
35.55555555555556,78,76,Fatigue
35.766666666666666,78,76,Fatigue
36.0,78,79,Fatigue
36.05555555555556,78,79,Fatigue
35.7,78,86,Fatigue
35.72222222222222,78,86,Fatigue
36.199999999999996,79,71,Fatigue
36.7,79,77,Fatigue
36.75555555555555,79,77,Fatigue
37.0,79,80,Fatigue
39.5,79,83,Fatigue
39.55555555555556,79,83,Fatigue
36.111111111111114,79,75,Fatigue
35.60000000000001,79,76,Fatigue
36.30555555555556,79,75,Fatigue
36.6,79,75,Fatigue
36.0,79,79,Fatigue
35.7,79,86,Fatigue
38.333333333333336,79,83,Fatigue
38.4,79,83,Fatigue
38.5,79,83,Fatigue
40.05555555555556,79,99,Fatigue
37.6,80,74,Fatigue
37.6,81,74,Fatigue
37.71666666666667,80,74,Fatigue
36.7,80,77,Fatigue
35.2,80,81,Fatigue
35.31111111111111,80,81,Fatigue
35.388888888888886,80,84,Fatigue
35.400000000000006,80,84,Fatigue
38.27777777777778,80,81,Fatigue
38.3,80,81,Fatigue
39.3,80,82,Fatigue
38.6,80,84,Fatigue
39.5,80,83,Fatigue
38.699999999999996,80,85,Fatigue
38.72222222222222,80,85,Fatigue
35.7,80,76,Fatigue
35.75555555555556,80,76,Fatigue
40.0,80,99,Fatigue
37.166666666666664,81,70,Fatigue
37.20000000000001,81,70,Fatigue
35.2,81,81,Fatigue
35.400000000000006,81,84,Fatigue
38.3,81,81,Fatigue
39.3,81,82,Fatigue
39.35555555555556,81,82,Fatigue
38.6,81,84,Fatigue
38.699999999999996,81,85,Fatigue
39.1,81,100,Fatigue
35.7,81,76,Fatigue
37.20000000000001,82,70,Fatigue
35.8,82,78,Fatigue
35.833333333333336,82,78,Fatigue
36.8,82,77,Fatigue
36.833333333333336,82,77,Fatigue
38.611111111111114,82,84,Fatigue
39.1,82,100,Fatigue
37.22222222222222,82,75,Fatigue
37.7,82,75,Fatigue
37.72222222222222,82,75,Fatigue
36.4,83,72,Fatigue
36.6,83,76,Fatigue
36.605555555555554,83,76,Fatigue
35.8,83,78,Fatigue
36.8,83,77,Fatigue
38.9,83,98,Fatigue
38.333333333333336,83,83,Fatigue
38.5,83,83,Fatigue
36.43333333333333,84,73,Fatigue
36.4,84,74,Fatigue
36.44444444444444,84,74,Fatigue
36.6,84,76,Fatigue
36.199999999999996,84,81,Fatigue
36.22222222222222,84,81,Fatigue
35.55555555555556,84,75,Fatigue
35.60000000000001,84,75,Fatigue
35.766666666666666,84,75,Fatigue
38.5,84,83,Fatigue
36.4,85,73,Fatigue
36.4,85,74,Fatigue
37.77777777777778,85,76,Fatigue
37.79999999999999,85,76,Fatigue
36.199999999999996,85,81,Fatigue
37.900000000000006,85,77,Fatigue
37.79999999999999,86,76,Fatigue
35.2,86,82,Fatigue
35.22222222222222,86,82,Fatigue
36.0,86,89,Fatigue
36.05555555555556,86,89,Fatigue
35.2,87,82,Fatigue
36.0,87,89,Fatigue
38.333333333333336,88,85,Fatigue
38.6,88,85,Fatigue
37.79999999999999,88,77,Fatigue
38.888888888888886,88,100,Fatigue
39.0,88,100,Fatigue
39.27777777777778,88,100,Fatigue
36.849999999999994,89,78,Fatigue
38.6,89,85,Fatigue
36.78888888888889,90,78,Fatigue
38.083333333333336,90,77,Fatigue
39.166666666666664,90,98,Fatigue
37.166666666666664,91,78,Fatigue
38.888888888888886,91,98,Fatigue
39.5,92,98,Fatigue
35.56111111111111,93,80,Fatigue
35.67777777777778,93,80,Fatigue
36.233333333333334,93,80,Fatigue
38.44444444444444,93,99,Fatigue
39.05555555555556,93,79,Fatigue
39.1,93,79,Fatigue
39.111111111111114,93,79,Fatigue
38.333333333333336,93,99,Fatigue
38.611111111111114,93,99,Fatigue
37.71111111111111,96,95,Fatigue
37.77777777777778,96,95,Fatigue
38.22222222222222,96,95,Fatigue
36.72222222222222,98,95,Fatigue
37.0,98,95,Fatigue
37.166666666666664,98,95,Fatigue
35.9,58,68,Critical
35.92222222222222,58,68,Critical
35.93888888888889,58,68,Critical
36.84444444444444,58,68,Critical
37.01111111111111,58,68,Critical
37.06666666666667,58,68,Critical
35.7,59,67,Critical
35.72222222222222,59,67,Critical
37.111111111111114,60,60,Critical
37.166666666666664,60,60,Critical
37.22222222222222,60,60,Critical
35.7,60,67,Critical
39.22222222222222,60,62,Critical
39.3,60,62,Critical
39.32777777777778,60,62,Critical
39.388888888888886,60,73,Critical
39.39999999999999,60,73,Critical
39.39999999999999,61,73,Critical
38.77777777777778,61,76,Critical
38.800000000000004,61,76,Critical
37.4,62,63,Critical
37.44444444444444,62,63,Critical
35.25,62,73,Critical
35.29999999999999,62,73,Critical
35.42777777777778,62,73,Critical
35.44444444444444,62,73,Critical
39.599999999999994,62,74,Critical
38.800000000000004,62,76,Critical
37.099999999999994,63,60,Critical
37.111111111111114,63,60,Critical
38.27777777777778,63,61,Critical
38.3,63,61,Critical
37.4,63,63,Critical
35.29999999999999,63,73,Critical
35.400000000000006,63,73,Critical
39.8,63,66,Critical
39.827777777777776,63,66,Critical
35.5,63,74,Critical
35.55555555555556,63,74,Critical
39.28888888888889,63,68,Critical
39.45555555555555,63,68,Critical
39.8111111111111,63,68,Critical
39.2,63,70,Critical
39.22222222222222,63,70,Critical
39.599999999999994,63,74,Critical
39.62777777777777,63,74,Critical
40.0,63,79,Critical
40.27777777777778,63,79,Critical
37.099999999999994,64,60,Critical
38.3,64,61,Critical
37.6,64,64,Critical
37.611111111111114,64,64,Critical
39.3,64,61,Critical
39.32777777777778,64,61,Critical
37.77777777777778,64,67,Critical
37.900000000000006,64,67,Critical
37.77777777777778,64,69,Critical
38.10000000000001,64,69,Critical
39.8,64,66,Critical
35.5,64,74,Critical
39.2,64,70,Critical
38.6,64,74,Critical
38.638888888888886,64,74,Critical
40.0,64,79,Critical
36.044444444444444,65,60,Critical
36.1,65,60,Critical
36.11666666666667,65,60,Critical
36.199999999999996,65,61,Critical
36.22222222222222,65,61,Critical
39.3,65,61,Critical
38.5,65,64,Critical
38.583333333333336,65,64,Critical
37.900000000000006,65,67,Critical
38.800000000000004,65,66,Critical
38.10000000000001,65,69,Critical
39.8,65,67,Critical
39.86666666666667,65,67,Critical
38.6,65,74,Critical
36.199999999999996,66,61,Critical
37.3,66,62,Critical
37.355555555555554,66,62,Critical
38.5,66,64,Critical
38.333333333333336,66,66,Critical
38.800000000000004,66,66,Critical
39.8,66,67,Critical
37.166666666666664,67,61,Critical
37.20000000000001,67,61,Critical
38.2,67,61,Critical
38.22222222222222,67,61,Critical
36.6,67,64,Critical
36.611111111111114,67,64,Critical
37.6,67,64,Critical
39.666666666666664,67,66,Critical
39.70000000000001,67,66,Critical
39.9,67,67,Critical
39.94444444444444,67,67,Critical
37.22222222222222,67,73,Critical
37.4,67,73,Critical
39.44444444444444,67,74,Critical
39.5,67,74,Critical
38.800000000000004,67,77,Critical
38.88333333333333,67,77,Critical
37.3,68,62,Critical
38.2,68,61,Critical
36.6,68,64,Critical
35.888888888888886,68,69,Critical
35.9,68,69,Critical
37.0,68,68,Critical
37.05555555555556,68,68,Critical
37.166666666666664,68,68,Critical
39.70000000000001,68,66,Critical
39.9,68,67,Critical
37.4,68,73,Critical
39.388888888888886,68,72,Critical
39.39999999999999,68,72,Critical
39.5,68,74,Critical
38.800000000000004,68,77,Critical
36.288888888888884,69,62,Critical
36.294444444444444,69,62,Critical
36.34444444444445,69,62,Critical
35.400000000000006,69,64,Critical
35.416666666666664,69,64,Critical
35.7,69,66,Critical
35.72222222222222,69,66,Critical
36.666666666666664,69,66,Critical
36.7,69,66,Critical
38.5,69,63,Critical
38.55555555555556,69,63,Critical
35.9,69,69,Critical
39.0,69,69,Critical
40.0,69,68,Critical
38.333333333333336,69,73,Critical
38.4,69,73,Critical
39.39999999999999,69,72,Critical
35.44444444444444,70,62,Critical
35.400000000000006,70,64,Critical
35.7,70,66,Critical
36.7,70,66,Critical
38.5,70,63,Critical
37.6,70,65,Critical
37.7,70,66,Critical
37.75555555555555,70,66,Critical
37.900000000000006,70,68,Critical
38.02222222222222,70,68,Critical
38.10555555555556,70,68,Critical
37.20000000000001,70,71,Critical
37.22222222222222,70,71,Critical
39.0,70,69,Critical
39.02777777777778,70,69,Critical
38.2,70,71,Critical
40.0,70,68,Critical
39.2,70,71,Critical
38.4,70,73,Critical
35.29999999999999,71,62,Critical
35.29999999999999,71,63,Critical
35.333333333333336,71,63,Critical
37.6,71,65,Critical
37.611111111111114,71,65,Critical
37.7,71,66,Critical
37.77777777777778,71,67,Critical
37.79999999999999,71,67,Critical
37.3,71,72,Critical
37.333333333333336,71,72,Critical
38.2,71,71,Critical
39.2,71,71,Critical
39.21666666666667,71,71,Critical
38.699999999999996,71,75,Critical
38.761111111111106,71,75,Critical
35.27777777777778,72,62,Critical
35.29999999999999,72,63,Critical
39.1,72,60,Critical
38.4,72,62,Critical
38.511111111111106,72,62,Critical
38.56666666666667,72,62,Critical
37.79999999999999,72,67,Critical
37.20000000000001,72,71,Critical
38.10000000000001,72,70,Critical
37.3,72,72,Critical
38.2,72,71,Critical
40.0,72,68,Critical
37.47222222222222,72,74,Critical
37.5,72,74,Critical
37.52777777777778,72,74,Critical
38.699999999999996,72,75,Critical
39.1,73,60,Critical
39.111111111111114,73,60,Critical
36.6,73,65,Critical
36.611111111111114,73,65,Critical
35.0,73,70,Critical
38.55555555555556,73,64,Critical
38.6,73,64,Critical
37.79999999999999,73,66,Critical
37.833333333333336,73,66,Critical
37.94444444444444,73,68,Critical
38.02222222222222,73,68,Critical
38.08888888888889,73,68,Critical
36.300000000000004,74,61,Critical
36.333333333333336,74,61,Critical
37.22222222222222,74,62,Critical
37.46666666666667,74,62,Critical
37.522222222222226,74,62,Critical
36.6,74,65,Critical
38.27777777777778,74,62,Critical
38.3,74,62,Critical
38.333333333333336,74,62,Critical
35.0,74,70,Critical
38.6,74,64,Critical
35.55555555555556,74,70,Critical
37.79999999999999,74,66,Critical
38.9,74,67,Critical
39.01111111111111,74,67,Critical
36.300000000000004,75,61,Critical
35.55555555555556,75,66,Critical
35.60000000000001,75,66,Critical
38.333333333333336,75,63,Critical
38.4,75,63,Critical
37.0,75,69,Critical
37.083333333333336,75,69,Critical
38.9,75,67,Critical
39.3,75,71,Critical
39.38333333333333,75,71,Critical
38.5,75,74,Critical
38.52777777777778,75,74,Critical
35.17777777777778,76,60,Critical
35.361111111111114,76,61,Critical
35.138888888888886,76,62,Critical
35.400000000000006,76,63,Critical
35.46111111111111,76,63,Critical
37.27777777777778,76,61,Critical
37.3,76,61,Critical
35.5,76,65,Critical
35.60000000000001,76,66,Critical
38.4,76,63,Critical
38.699999999999996,76,65,Critical
38.761111111111106,76,65,Critical
39.599999999999994,76,64,Critical
39.611111111111114,76,64,Critical
37.0,76,69,Critical
38.699999999999996,76,66,Critical
38.72222222222222,76,66,Critical
37.099999999999994,76,70,Critical
38.800000000000004,76,67,Critical
38.88333333333333,76,67,Critical
38.2,76,70,Critical
39.88333333333334,76,68,Critical
39.9,76,68,Critical
39.99444444444444,76,68,Critical
39.3,76,71,Critical
38.5,76,74,Critical
34.44444444444444,77,60,Critical
35.0,77,60,Critical
35.55555555555556,77,60,Critical
35.400000000000006,77,63,Critical
37.3,77,61,Critical
36.4,77,63,Critical
36.455555555555556,77,63,Critical
35.5,77,65,Critical
35.52777777777778,77,65,Critical
35.16111111111112,77,70,Critical
35.2,77,71,Critical
35.21111111111111,77,71,Critical
35.25555555555555,77,71,Critical
35.333333333333336,77,71,Critical
38.699999999999996,77,65,Critical
39.599999999999994,77,64,Critical
38.699999999999996,77,66,Critical
37.0,77,70,Critical
37.099999999999994,77,70,Critical
38.800000000000004,77,67,Critical
38.10000000000001,77,70,Critical
38.111111111111114,77,70,Critical
38.2,77,70,Critical
38.22222222222222,77,70,Critical
39.70000000000001,77,75,Critical
39.77777777777778,77,75,Critical
37.20000000000001,78,61,Critical
36.4,78,63,Critical
35.55555555555556,78,65,Critical
35.60000000000001,78,65,Critical
35.67777777777778,78,68,Critical
35.8,78,68,Critical
35.85555555555556,78,68,Critical
35.31111111111111,78,69,Critical
35.400000000000006,78,74,Critical
35.45555555555555,78,74,Critical
38.6,78,75,Critical
39.70000000000001,78,75,Critical
35.60000000000001,79,65,Critical
35.8,79,67,Critical
36.8,79,67,Critical
36.833333333333336,79,67,Critical
36.0,79,69,Critical
36.05555555555556,79,69,Critical
35.400000000000006,79,74,Critical
38.6,79,75,Critical
38.65555555555555,79,75,Critical
39.599999999999994,79,75,Critical
39.62777777777777,79,75,Critical
36.27777777777778,80,62,Critical
36.5,80,63,Critical
36.599999999999994,80,63,Critical
37.5,80,63,Critical
37.583333333333336,80,63,Critical
35.73333333333333,80,67,Critical
35.8,80,67,Critical
36.8,80,66,Critical
36.8,80,67,Critical
36.833333333333336,80,67,Critical
36.89999999999999,80,67,Critical
36.0,80,69,Critical
35.98333333333333,80,71,Critical
36.1,80,71,Critical
36.105555555555554,80,71,Critical
39.0,80,68,Critical
39.166666666666664,80,68,Critical
39.388888888888886,80,68,Critical
39.3,80,72,Critical
39.333333333333336,80,72,Critical
39.599999999999994,80,75,Critical
36.19444444444444,81,60,Critical
36.199999999999996,81,60,Critical
36.52777777777778,81,62,Critical
36.5,81,63,Critical
39.06666666666666,81,60,Critical
37.5,81,63,Critical
39.2,81,60,Critical
39.31666666666666,81,60,Critical
36.666666666666664,81,66,Critical
36.8,81,66,Critical
36.89999999999999,81,67,Critical
35.2,81,72,Critical
38.27777777777778,81,72,Critical
38.3,81,72,Critical
39.3,81,72,Critical
38.699999999999996,81,76,Critical
38.72222222222222,81,76,Critical
36.199999999999996,82,60,Critical
36.361111111111114,82,62,Critical
38.2,82,60,Critical
38.22222222222222,82,60,Critical
38.27777777777778,82,60,Critical
39.2,82,61,Critical
39.25555555555555,82,61,Critical
39.388888888888886,82,63,Critical
39.39999999999999,82,63,Critical
35.166666666666664,82,72,Critical
35.2,82,72,Critical
39.1,82,70,Critical
39.111111111111114,82,70,Critical
38.3,82,72,Critical
38.699999999999996,82,76,Critical
40.0,82,78,Critical
40.27777777777778,82,78,Critical
36.7,83,65,Critical
36.75555555555555,83,65,Critical
39.2,83,61,Critical
37.7,83,65,Critical
37.705555555555556,83,65,Critical
39.39999999999999,83,63,Critical
39.1,83,70,Critical
38.5,83,73,Critical
38.611111111111114,83,73,Critical
40.0,83,78,Critical
36.7,84,65,Critical
35.34444444444445,84,69,Critical
37.7,84,65,Critical
35.17777777777778,84,70,Critical
38.5,84,73,Critical
35.48888888888889,85,70,Critical
39.5,85,63,Critical
39.583333333333336,85,63,Critical
38.6,85,65,Critical
38.65555555555555,85,65,Critical
35.166666666666664,86,61,Critical
35.2,86,61,Critical
36.5,86,64,Critical
36.605555555555554,86,64,Critical
39.5,86,63,Critical
38.6,86,65,Critical
39.599999999999994,86,65,Critical
40.0,86,69,Critical
40.27777777777778,86,69,Critical
35.2,87,61,Critical
36.5,87,64,Critical
39.599999999999994,87,64,Critical
39.599999999999994,87,65,Critical
40.0,87,69,Critical
35.29999999999999,88,72,Critical
38.638888888888886,88,72,Critical
34.888888888888886,89,69,Critical
39.388888888888886,89,62,Critical
35.5,89,69,Critical
39.39999999999999,89,62,Critical
39.44444444444444,89,62,Critical
35.55555555555556,89,69,Critical
35.29999999999999,89,72,Critical
38.52777777777778,89,69,Critical
38.05555555555556,90,63,Critical
36.0,90,70,Critical
35.29999999999999,90,72,Critical
39.70000000000001,90,65,Critical
39.93888888888889,90,65,Critical
39.1,90,69,Critical
38.333333333333336,90,72,Critical
35.18333333333333,91,62,Critical
35.2,91,62,Critical
35.25,91,62,Critical
37.5,91,64,Critical
36.0,91,70,Critical
36.05555555555556,91,70,Critical
39.70000000000001,91,65,Critical
38.27777777777778,91,71,Critical
38.3,91,71,Critical
38.511111111111106,91,72,Critical
37.27777777777778,92,65,Critical
38.02222222222222,92,69,Critical
38.3,92,71,Critical
38.10000000000001,93,60,Critical
38.111111111111114,93,60,Critical
38.166666666666664,93,60,Critical
39.5,93,64,Critical
39.72222222222222,93,64,Critical
36.97222222222222,93,69,Critical
37.04444444444445,93,69,Critical
37.099999999999994,93,69,Critical
39.5,93,73,Critical
39.72222222222222,93,73,Critical
39.5,94,64,Critical
38.0,94,69,Critical
38.166666666666664,94,69,Critical
38.388888888888886,94,69,Critical
39.5,94,73,Critical
35.21111111111111,95,60,Critical
35.0,95,64,Critical
35.5,95,64,Critical
39.44444444444444,95,94,Critical
35.15555555555555,96,60,Critical
35.5,96,63,Critical
39.5,96,94,Critical
39.55555555555556,96,94,Critical
35.1,97,60,Critical
36.5,107,96,Critical
37.0,108,96,Critical
37.22222222222222,109,96,Critical
